date,temperature
2023-07-26 12:00:00,29.359671387209374
2023-07-26 13:00:00,34.47217841054986
2023-07-26 14:00:00,30.446002371606333
2023-07-26 15:00:00,28.988742086645882
2023-07-26 16:00:00,28.15979200937718
2023-07-26 17:00:00,29.092590940535615
2023-07-26 18:00:00,28.835469544376313
2023-07-26 19:00:00,30.511248667126463
2023-07-26 20:00:00,30.481721943149594
2023-07-26 21:00:00,30.009138060460245
2023-07-26 22:00:00,31.310814509239048
2023-07-26 23:00:00,33.57193882435902
2023-07-27 00:00:00,32.84866240632397
2023-07-27 01:00:00,25.54530609465029
2023-07-27 02:00:00,22.338236595294134
2023-07-27 03:00:00,32.80295973371782
2023-07-27 04:00:00,25.899363904753738
2023-07-27 05:00:00,29.32570379432195
2023-07-27 06:00:00,26.489660921821923
2023-07-27 07:00:00,24.594058687259942
2023-07-27 08:00:00,31.624388184614364
2023-07-27 09:00:00,32.27746548090794
2023-07-27 10:00:00,28.27046879781984
2023-07-27 11:00:00,22.22687312356527
2023-07-27 12:00:00,28.361266655242552
2023-07-27 13:00:00,31.17541201620764
2023-07-27 14:00:00,25.563265293677613
2023-07-27 15:00:00,30.550079759337468
2023-07-27 16:00:00,29.954070452481012
2023-07-27 17:00:00,31.737874498803265
2023-07-27 18:00:00,30.35874110524246
2023-07-27 19:00:00,27.080793177355332
2023-07-27 20:00:00,33.589714504993474
2023-07-27 21:00:00,29.52441128091909
2023-07-27 22:00:00,29.918086381470204
2023-07-27 23:00:00,27.20019612278041
2023-07-28 00:00:00,28.670153246425468
2023-07-28 01:00:00,27.345591857919295
2023-07-28 02:00:00,29.48116182022973
2023-07-28 03:00:00,35.13512544042703
2023-07-28 04:00:00,25.88429657120593
2023-07-28 05:00:00,25.159315806369776
2023-07-28 06:00:00,34.41351098248083
2023-07-28 07:00:00,29.372028968544402
2023-07-28 08:00:00,27.992781784020252
2023-07-28 09:00:00,33.11971406218823
2023-07-28 10:00:00,28.183153380789406
2023-07-28 11:00:00,35.47802914064081
2023-07-28 12:00:00,32.03377761401781
2023-07-28 13:00:00,28.536265775562892
2023-07-28 14:00:00,36.47192463979651
2023-07-28 15:00:00,28.182855230989986
2023-07-28 16:00:00,32.22628611602792
2023-07-28 17:00:00,30.897877741219475
2023-07-28 18:00:00,33.905223868196394
2023-07-28 19:00:00,34.68453359018056
2023-07-28 20:00:00,30.0960124471973
2023-07-28 21:00:00,27.73974638896145
2023-07-28 22:00:00,31.37991642881735
2023-07-28 23:00:00,27.966853890743682
2023-07-29 00:00:00,36.04016174257987
2023-07-29 01:00:00,30.409605993248213
2023-07-29 02:00:00,28.904035346063672
2023-07-29 03:00:00,30.554040917594726
2023-07-29 04:00:00,25.95862113141091
2023-07-29 05:00:00,27.085157884468046
2023-07-29 06:00:00,33.601241723833276
2023-07-29 07:00:00,28.029317163085814
2023-07-29 08:00:00,26.85926705195418
2023-07-29 09:00:00,31.60995825758186
2023-07-29 10:00:00,33.55711246398899
2023-07-29 11:00:00,32.1568599319952
2023-07-29 12:00:00,32.988143057417446
2023-07-29 13:00:00,27.729614734291616
2023-07-29 14:00:00,25.73456799977447
2023-07-29 15:00:00,34.50400095586646
2023-07-29 16:00:00,29.031960483473593
2023-07-29 17:00:00,29.24750095063486
2023-07-29 18:00:00,33.984582425547174
2023-07-29 19:00:00,31.66869002820198
2023-07-29 20:00:00,31.367663316244823
2023-07-29 21:00:00,36.49500703470325
2023-07-29 22:00:00,28.06944530885957
2023-07-29 23:00:00,32.783520384243715
2023-07-30 00:00:00,30.171039374691254
2023-07-30 01:00:00,30.80577683658977
2023-07-30 02:00:00,34.58540527923759
2023-07-30 03:00:00,31.523507268868872
2023-07-30 04:00:00,31.6148882371489
2023-07-30 05:00:00,33.217522011929404
2023-07-30 06:00:00,28.905141811371344
2023-07-30 07:00:00,27.482370997982983
2023-07-30 08:00:00,26.8655724179369
2023-07-30 09:00:00,24.100930231871995
2023-07-30 10:00:00,36.16862138982097
2023-07-30 11:00:00,26.69037490283495
2023-07-30 12:00:00,29.336239129242685
2023-07-30 13:00:00,29.16956010033324
2023-07-30 14:00:00,30.922220093427303
2023-07-30 15:00:00,32.44721163761789
2023-07-30 16:00:00,32.58142046507923
2023-07-30 17:00:00,28.250767684293184
2023-07-30 18:00:00,29.498634858640767
2023-07-30 19:00:00,30.847739851464897
2023-07-30 20:00:00,29.25392662144936
2023-07-30 21:00:00,34.82203672805998
2023-07-30 22:00:00,31.472924854914755
2023-07-30 23:00:00,32.20463335814945
2023-07-31 00:00:00,31.988643806002237
2023-07-31 01:00:00,33.52042157245597
2023-07-31 02:00:00,30.543064676111122
2023-07-31 03:00:00,26.10950415613246
2023-07-31 04:00:00,31.199063855257926
2023-07-31 05:00:00,28.045929318624513
2023-07-31 06:00:00,28.41414995475073
2023-07-31 07:00:00,31.75909205626528
2023-07-31 08:00:00,33.714849214300905
2023-07-31 09:00:00,30.063814730208186
2023-07-31 10:00:00,30.92649903779689
2023-07-31 11:00:00,35.10664483390571
2023-07-31 12:00:00,30.722259538465703
2023-07-31 13:00:00,37.80504934254118
2023-07-31 14:00:00,31.696528936894634
2023-07-31 15:00:00,24.71771172253255
2023-07-31 16:00:00,32.260024863313596
2023-07-31 17:00:00,31.143475154648332
2023-07-31 18:00:00,33.86925826224824
2023-07-31 19:00:00,32.019544053809874
2023-07-31 20:00:00,29.58463204804868
2023-07-31 21:00:00,26.327105291131904
2023-07-31 22:00:00,29.372930228141925
2023-07-31 23:00:00,27.4484386373721
2023-08-01 00:00:00,28.258429650585832
2023-08-01 01:00:00,31.765735213261827
2023-08-01 02:00:00,35.00971351305422
2023-08-01 03:00:00,31.184014589468944
2023-08-01 04:00:00,26.41235081389445
2023-08-01 05:00:00,31.333808004660423
2023-08-01 06:00:00,33.58989445993696
2023-08-01 07:00:00,28.170651287041853
2023-08-01 08:00:00,29.597948499981246
2023-08-01 09:00:00,30.04406458418759
2023-08-01 10:00:00,27.64530506075328
2023-08-01 11:00:00,31.94484130153158
2023-08-01 12:00:00,29.637155554176655
2023-08-01 13:00:00,31.258597331721084
2023-08-01 14:00:00,27.3375234665937
2023-08-01 15:00:00,28.68762509902977
2023-08-01 16:00:00,32.167144073483314
2023-08-01 17:00:00,28.881500543724698
2023-08-01 18:00:00,35.180891553700214
2023-08-01 19:00:00,28.801091443156192
2023-08-01 20:00:00,30.67405417725566
2023-08-01 21:00:00,32.79777249561927
2023-08-01 22:00:00,25.744902801200904
2023-08-01 23:00:00,24.717573564057673
2023-08-02 00:00:00,25.423031056289716
2023-08-02 01:00:00,33.78775231028155
2023-08-02 02:00:00,28.34442556232266
2023-08-02 03:00:00,37.674597857004755
2023-08-02 04:00:00,28.307257204027835
2023-08-02 05:00:00,30.553653909591112
2023-08-02 06:00:00,34.626329857703624
2023-08-02 07:00:00,36.01827866447737
2023-08-02 08:00:00,36.18451072990919
2023-08-02 09:00:00,33.62509869177943
2023-08-02 10:00:00,33.072187577434384
2023-08-02 11:00:00,31.77758084760355
2023-08-02 12:00:00,32.33508322849991
2023-08-02 13:00:00,28.346442851014398
2023-08-02 14:00:00,27.54540334973308
2023-08-02 15:00:00,29.989876627767146
2023-08-02 16:00:00,29.489446132425215
2023-08-02 17:00:00,28.640315852018176
2023-08-02 18:00:00,32.089162342370145
2023-08-02 19:00:00,32.86591562571153
2023-08-02 20:00:00,30.265220658875542
2023-08-02 21:00:00,34.432590243165784
2023-08-02 22:00:00,26.574932657599483
2023-08-02 23:00:00,29.419021622160844
2023-08-03 00:00:00,27.849533038191584
2023-08-03 01:00:00,24.400390148780822
2023-08-03 02:00:00,29.7519579424719
2023-08-03 03:00:00,29.63475747485015
2023-08-03 04:00:00,34.540349229726395
2023-08-03 05:00:00,31.892435053664332
2023-08-03 06:00:00,26.927439527012385
2023-08-03 07:00:00,35.562277699002564
2023-08-03 08:00:00,33.663101086576056
2023-08-03 09:00:00,31.746293110405848
2023-08-03 10:00:00,29.320547703450504
2023-08-03 11:00:00,27.12168228982956
2023-08-03 12:00:00,28.88337967178684
2023-08-03 13:00:00,33.26624585911256
2023-08-03 14:00:00,35.65375891780383
2023-08-03 15:00:00,34.62973058481657
2023-08-03 16:00:00,28.533451734641176
2023-08-03 17:00:00,26.641147700132965
2023-08-03 18:00:00,30.422658740733613
2023-08-03 19:00:00,24.694681903311444
2023-08-03 20:00:00,30.969503142554345
2023-08-03 21:00:00,29.557192241103994
2023-08-03 22:00:00,28.601890494395274
2023-08-03 23:00:00,25.215890798199613
2023-08-04 00:00:00,31.54080031970915
2023-08-04 01:00:00,28.401897481014267
2023-08-04 02:00:00,26.490249492869136
2023-08-04 03:00:00,21.383213360155054
2023-08-04 04:00:00,29.917455284848092
2023-08-04 05:00:00,35.316754790009234
2023-08-04 06:00:00,34.983777643643606
2023-08-04 07:00:00,28.628711230241183
2023-08-04 08:00:00,28.19336381891466
2023-08-04 09:00:00,31.40632276822507
2023-08-04 10:00:00,27.004843682435126
2023-08-04 11:00:00,30.905375699458396
2023-08-04 12:00:00,32.29824083515407
2023-08-04 13:00:00,33.68079967165292
2023-08-04 14:00:00,29.69953777056014
2023-08-04 15:00:00,29.388978749469103
2023-08-04 16:00:00,27.366052239730315
2023-08-04 17:00:00,27.51935893788042
2023-08-04 18:00:00,29.32056332429542
2023-08-04 19:00:00,31.102096520448534
2023-08-04 20:00:00,32.74075387869975
2023-08-04 21:00:00,27.590463147958964
2023-08-04 22:00:00,34.47806570687857
2023-08-04 23:00:00,29.186629196872293
2023-08-05 00:00:00,29.935898116954693
2023-08-05 01:00:00,27.75836496255653
2023-08-05 02:00:00,22.727279219181177
2023-08-05 03:00:00,32.65213618908315
2023-08-05 04:00:00,32.210531691277296
2023-08-05 05:00:00,29.15601732864536
2023-08-05 06:00:00,30.200972151674616
2023-08-05 07:00:00,31.547817653112297
2023-08-05 08:00:00,25.31236242934037
2023-08-05 09:00:00,28.412841967961114
2023-08-05 10:00:00,32.382794038865484
2023-08-05 11:00:00,26.23713173049225
2023-08-05 12:00:00,30.880673796499888
2023-08-05 13:00:00,25.930254586129784
2023-08-05 14:00:00,31.39928994730058
2023-08-05 15:00:00,29.89307555310755
2023-08-05 16:00:00,25.154604552283473
2023-08-05 17:00:00,33.49421806337151
2023-08-05 18:00:00,27.796225269605852
2023-08-05 19:00:00,27.569242688956855
2023-08-05 20:00:00,30.60170759169283
2023-08-05 21:00:00,33.44591204828615
2023-08-05 22:00:00,26.952534543064807
2023-08-05 23:00:00,30.185039549543916
2023-08-06 00:00:00,31.28644950099172
2023-08-06 01:00:00,32.07931682178943
2023-08-06 02:00:00,30.529324665831677
2023-08-06 03:00:00,28.89891648275003
2023-08-06 04:00:00,27.51722933805384
2023-08-06 05:00:00,30.258431649139123
2023-08-06 06:00:00,26.78358296404318
2023-08-06 07:00:00,21.235948549516177
2023-08-06 08:00:00,31.309679412473002
2023-08-06 09:00:00,32.711804523258586
2023-08-06 10:00:00,22.911202693374484
2023-08-06 11:00:00,26.970807885870187
2023-08-06 12:00:00,31.857462783015592
2023-08-06 13:00:00,36.1724864091351
2023-08-06 14:00:00,30.062381123026224
2023-08-06 15:00:00,27.815991176312597
2023-08-06 16:00:00,29.45131067668548
2023-08-06 17:00:00,34.12462925744455
2023-08-06 18:00:00,28.062107462626393
2023-08-06 19:00:00,27.602423980049238
2023-08-06 20:00:00,28.551769433453902
2023-08-06 21:00:00,27.14001417522386
2023-08-06 22:00:00,30.368010947984388
2023-08-06 23:00:00,34.87403537540868
2023-08-07 00:00:00,30.969237819348088
2023-08-07 01:00:00,29.242939493621137
2023-08-07 02:00:00,29.12456619325337
2023-08-07 03:00:00,25.31042757391003
2023-08-07 04:00:00,32.64932933144148
2023-08-07 05:00:00,29.766488408961592
2023-08-07 06:00:00,29.458560259228122
2023-08-07 07:00:00,39.57932270353459
2023-08-07 08:00:00,30.89625872509706
2023-08-07 09:00:00,27.744626849714447
2023-08-07 10:00:00,28.72092721138337
2023-08-07 11:00:00,33.445337127590264
2023-08-07 12:00:00,30.339811231613293
2023-08-07 13:00:00,25.685166065047902
2023-08-07 14:00:00,32.75768680372561
2023-08-07 15:00:00,27.995567743383017
2023-08-07 16:00:00,35.61989332865264
2023-08-07 17:00:00,33.24014419714395
2023-08-07 18:00:00,28.658034313023748
2023-08-07 19:00:00,33.84304908520534
2023-08-07 20:00:00,30.20356653158221
2023-08-07 21:00:00,32.55832102536666
2023-08-07 22:00:00,31.454198451883425
2023-08-07 23:00:00,27.46093003502738
2023-08-08 00:00:00,28.069350503047612
2023-08-08 01:00:00,33.08988245274348
2023-08-08 02:00:00,28.995674003680378
2023-08-08 03:00:00,28.78905461027401
2023-08-08 04:00:00,27.134632261951943
2023-08-08 05:00:00,31.270797196780382
2023-08-08 06:00:00,36.187574757729436
2023-08-08 07:00:00,26.797401257237183
2023-08-08 08:00:00,30.072658370018274
2023-08-08 09:00:00,34.23666166624629
2023-08-08 10:00:00,29.761075826262854
2023-08-08 11:00:00,31.3571153887492
2023-08-08 12:00:00,26.81281941555936
2023-08-08 13:00:00,31.284921291622947
2023-08-08 14:00:00,29.438567204986352
2023-08-08 15:00:00,32.95718998703959
2023-08-08 16:00:00,33.56215815469425
2023-08-08 17:00:00,37.76869092605584
2023-08-08 18:00:00,31.738899519640725
2023-08-08 19:00:00,30.977388949746498
2023-08-08 20:00:00,30.583152904732007
2023-08-08 21:00:00,28.940501121567934
2023-08-08 22:00:00,31.01545153038507
2023-08-08 23:00:00,29.11379576958291
2023-08-09 00:00:00,30.505382928808842
2023-08-09 01:00:00,33.95279260682388
2023-08-09 02:00:00,26.980372304161076
2023-08-09 03:00:00,33.419635683387135
2023-08-09 04:00:00,33.951345202019596
2023-08-09 05:00:00,29.645794419026764
2023-08-09 06:00:00,23.634435302974218
2023-08-09 07:00:00,28.176534038716703
2023-08-09 08:00:00,33.89098363968333
2023-08-09 09:00:00,29.931395813103354
2023-08-09 10:00:00,27.002093303115267
2023-08-09 11:00:00,28.48567523631535
2023-08-09 12:00:00,32.52186007951366
2023-08-09 13:00:00,31.640200704604137
2023-08-09 14:00:00,29.283203702490916
2023-08-09 15:00:00,28.899526764555937
2023-08-09 16:00:00,28.824725552868536
2023-08-09 17:00:00,27.23276944650449
2023-08-09 18:00:00,34.84612706840832
2023-08-09 19:00:00,29.03303859236598
2023-08-09 20:00:00,33.65147556247649
2023-08-09 21:00:00,34.563948155767356
2023-08-09 22:00:00,32.99493269444388
2023-08-09 23:00:00,28.705139061845856
2023-08-10 00:00:00,31.21119027100983
2023-08-10 01:00:00,29.92741318082725
2023-08-10 02:00:00,27.288894417809615
2023-08-10 03:00:00,30.97307784516481
2023-08-10 04:00:00,26.462880626520594
2023-08-10 05:00:00,33.56303816538469
2023-08-10 06:00:00,28.606148108104822
2023-08-10 07:00:00,30.603478967618518
2023-08-10 08:00:00,30.849863614638426
2023-08-10 09:00:00,29.22328507888777
2023-08-10 10:00:00,31.760081404425826
2023-08-10 11:00:00,28.575289030132428
2023-08-10 12:00:00,32.61389189237173
2023-08-10 13:00:00,25.962060959259755
2023-08-10 14:00:00,30.379138738639234
2023-08-10 15:00:00,35.81678699717485
2023-08-10 16:00:00,26.999006026183274
2023-08-10 17:00:00,27.966765088425447
2023-08-10 18:00:00,31.541723548976744
2023-08-10 19:00:00,30.538745345818793
2023-08-10 20:00:00,31.051890297820677
2023-08-10 21:00:00,31.46756139044299
2023-08-10 22:00:00,31.90416440568531
2023-08-10 23:00:00,33.32909952586867
2023-08-11 00:00:00,31.229455970785537
2023-08-11 01:00:00,29.276227036144373
2023-08-11 02:00:00,32.017721103608196
2023-08-11 03:00:00,35.699645804685645
2023-08-11 04:00:00,29.60209876085228
2023-08-11 05:00:00,27.076412085988075
2023-08-11 06:00:00,33.32124200786092
2023-08-11 07:00:00,29.638856508139206
2023-08-11 08:00:00,23.481991361957892
2023-08-11 09:00:00,32.542265031451265
2023-08-11 10:00:00,28.394015442138233
2023-08-11 11:00:00,29.728400153087517
2023-08-11 12:00:00,30.995940991707045
2023-08-11 13:00:00,30.571499039337198
2023-08-11 14:00:00,32.12835545141712
2023-08-11 15:00:00,28.69354088829047
2023-08-11 16:00:00,31.539317394528247
2023-08-11 17:00:00,29.221359967248247
2023-08-11 18:00:00,32.21643144266251
2023-08-11 19:00:00,31.846102452039162
2023-08-11 20:00:00,27.193683893866215
2023-08-11 21:00:00,33.257946348525095
2023-08-11 22:00:00,28.392109664657855
2023-08-11 23:00:00,32.424173394843436
2023-08-12 00:00:00,31.10186194020402
2023-08-12 01:00:00,35.51455103038537
2023-08-12 02:00:00,29.329602052884443
2023-08-12 03:00:00,28.952049611645407
2023-08-12 04:00:00,29.941741182336802
2023-08-12 05:00:00,29.090460651497175
2023-08-12 06:00:00,32.39982570582615
2023-08-12 07:00:00,25.151068174690238
2023-08-12 08:00:00,26.838952742560938
2023-08-12 09:00:00,26.79659123526242
2023-08-12 10:00:00,32.85092277592073
2023-08-12 11:00:00,35.131840117745774
2023-08-12 12:00:00,29.686652344387586
2023-08-12 13:00:00,29.49353483042997
2023-08-12 14:00:00,30.210156489339543
2023-08-12 15:00:00,33.48563490782457
2023-08-12 16:00:00,27.217940597428278
2023-08-12 17:00:00,30.715106948204355
2023-08-12 18:00:00,32.925592889347286
2023-08-12 19:00:00,31.503282509819535
2023-08-12 20:00:00,30.56874484979623
2023-08-12 21:00:00,33.003138277701424
2023-08-12 22:00:00,21.89030312100229
2023-08-12 23:00:00,32.03362595859272
2023-08-13 00:00:00,28.03777295061773
2023-08-13 01:00:00,24.50810130943063
2023-08-13 02:00:00,31.53360779857494
2023-08-13 03:00:00,34.120975635488875
2023-08-13 04:00:00,29.587654456116926
2023-08-13 05:00:00,39.858623641608816
2023-08-13 06:00:00,41.83683477396593
2023-08-13 07:00:00,40.94474336075214
2023-08-13 08:00:00,41.91989358811418
2023-08-13 09:00:00,39.22638247321568
2023-08-13 10:00:00,37.22630091670478
2023-08-13 11:00:00,32.194102564308494
2023-08-13 12:00:00,36.261812535610154
2023-08-13 13:00:00,34.47026021405142
2023-08-13 14:00:00,43.51282815249344
2023-08-13 15:00:00,36.47234256270299
2023-08-13 16:00:00,37.36961442035346
2023-08-13 17:00:00,38.6544561281214
2023-08-13 18:00:00,37.13080733911736
2023-08-13 19:00:00,42.08515312129226
2023-08-13 20:00:00,35.13205191479665
2023-08-13 21:00:00,37.583822365711725
2023-08-13 22:00:00,34.772588242905854
2023-08-13 23:00:00,33.03993246633788
2023-08-14 00:00:00,35.16469272728415
2023-08-14 01:00:00,36.88888960885477
2023-08-14 02:00:00,35.71209332644822
2023-08-14 03:00:00,34.92273706037843
2023-08-14 04:00:00,32.781047608984494
2023-08-14 05:00:00,36.75068328211391
2023-08-14 06:00:00,32.48583887790699
2023-08-14 07:00:00,39.28016789106881
2023-08-14 08:00:00,37.247319258803515
2023-08-14 09:00:00,32.627345501605205
2023-08-14 10:00:00,36.072372768850414
2023-08-14 11:00:00,34.74353078322825
2023-08-14 12:00:00,37.95752353125754
2023-08-14 13:00:00,41.02135133806944
2023-08-14 14:00:00,31.374482591062765
2023-08-14 15:00:00,37.34507823744225
2023-08-14 16:00:00,36.51960161330008
2023-08-14 17:00:00,39.014020229351395
2023-08-14 18:00:00,37.63958988471307
2023-08-14 19:00:00,34.74409200478354
2023-08-14 20:00:00,36.04283819300015
2023-08-14 21:00:00,34.611922429589534
2023-08-14 22:00:00,40.228021415795794
2023-08-14 23:00:00,37.06393494601583
2023-08-15 00:00:00,42.703572057259024
2023-08-15 01:00:00,36.818017558556136
2023-08-15 02:00:00,34.874779699268615
2023-08-15 03:00:00,32.45885682216152
2023-08-15 04:00:00,31.590580971232164
2023-08-15 05:00:00,25.24759217098353
2023-08-15 06:00:00,30.80137995303445
2023-08-15 07:00:00,31.526175069689803
2023-08-15 08:00:00,25.2564278939036
2023-08-15 09:00:00,32.685114942228346
2023-08-15 10:00:00,28.550816844949683
2023-08-15 11:00:00,30.44037903595665
2023-08-15 12:00:00,34.83666188476627
2023-08-15 13:00:00,32.6905179475966
2023-08-15 14:00:00,29.1944080562825
2023-08-15 15:00:00,27.32642332375414
2023-08-15 16:00:00,23.544553796012085
2023-08-15 17:00:00,27.842540042272738
2023-08-15 18:00:00,29.366609283516915
2023-08-15 19:00:00,27.038461418546447
2023-08-15 20:00:00,29.606229098723087
2023-08-15 21:00:00,30.230555648876305
2023-08-15 22:00:00,29.325432054575764
2023-08-15 23:00:00,28.04999225752962
2023-08-16 00:00:00,30.505964015900183
2023-08-16 01:00:00,31.325821948708228
2023-08-16 02:00:00,26.72880276767146
2023-08-16 03:00:00,34.23279713923881
2023-08-16 04:00:00,29.704235603147215
2023-08-16 05:00:00,30.056548868834543
2023-08-16 06:00:00,32.12464326976967
2023-08-16 07:00:00,30.699648393790504
2023-08-16 08:00:00,32.85940990173974
2023-08-16 09:00:00,30.861372495605472
2023-08-16 10:00:00,28.162687876078685
2023-08-16 11:00:00,31.084510575618303
2023-08-16 12:00:00,26.568821378038017
2023-08-16 13:00:00,30.32567911732957
2023-08-16 14:00:00,29.900310028066617
2023-08-16 15:00:00,29.37564942818238
2023-08-16 16:00:00,29.61438746568321
2023-08-16 17:00:00,24.354452863507085
2023-08-16 18:00:00,28.353825276777116
2023-08-16 19:00:00,30.278534703423343
2023-08-16 20:00:00,30.4795691759922
2023-08-16 21:00:00,26.916974577222128
2023-08-16 22:00:00,33.797123522594106
2023-08-16 23:00:00,27.401475455356497
2023-08-17 00:00:00,32.908371601580214
2023-08-17 01:00:00,31.281583085615054
2023-08-17 02:00:00,28.06131807046859
2023-08-17 03:00:00,35.32593267782853
2023-08-17 04:00:00,26.41908950473056
2023-08-17 05:00:00,32.75746252083
2023-08-17 06:00:00,33.00174695412893
2023-08-17 07:00:00,27.988139372770064
2023-08-17 08:00:00,34.177395900192984
2023-08-17 09:00:00,29.24986045620314
2023-08-17 10:00:00,30.866080887839573
2023-08-17 11:00:00,30.780965516313664
2023-08-17 12:00:00,29.597073775588356
2023-08-17 13:00:00,32.432424819479344
2023-08-17 14:00:00,32.38046616165664
2023-08-17 15:00:00,24.754404080285457
2023-08-17 16:00:00,33.91302072863446
2023-08-17 17:00:00,25.012524035892977
2023-08-17 18:00:00,33.09763861302497
2023-08-17 19:00:00,33.38011541048275
2023-08-17 20:00:00,26.727100709354406
2023-08-17 21:00:00,28.767557136136247
2023-08-17 22:00:00,26.682885994542193
2023-08-17 23:00:00,29.355236909133794
2023-08-18 00:00:00,29.075897147442777
2023-08-18 01:00:00,32.33898159680802
2023-08-18 02:00:00,33.93092623835882
2023-08-18 03:00:00,34.18705143236987
2023-08-18 04:00:00,28.313495920265094
2023-08-18 05:00:00,29.372334378766418
2023-08-18 06:00:00,24.94968542333715
2023-08-18 07:00:00,27.582389800511432
2023-08-18 08:00:00,32.89455489929237
2023-08-18 09:00:00,34.8467484706447
2023-08-18 10:00:00,26.296953384360233
2023-08-18 11:00:00,28.222607222541317
2023-08-18 12:00:00,29.920782729123218
2023-08-18 13:00:00,30.84048347645882
2023-08-18 14:00:00,27.571189440235063
2023-08-18 15:00:00,31.272183133392268
2023-08-18 16:00:00,28.57848195878725
2023-08-18 17:00:00,29.956643187365163
2023-08-18 18:00:00,31.6388527440111
2023-08-18 19:00:00,30.019266809432814
2023-08-18 20:00:00,28.690842328420295
2023-08-18 21:00:00,29.67117058822251
2023-08-18 22:00:00,29.734911122383995
2023-08-18 23:00:00,28.889966910353618
2023-08-19 00:00:00,29.223611811998694
2023-08-19 01:00:00,34.79594151151415
2023-08-19 02:00:00,31.682758343823718
2023-08-19 03:00:00,29.11355904591252
2023-08-19 04:00:00,32.09086321353221
2023-08-19 05:00:00,28.99854153073197
2023-08-19 06:00:00,33.519373912759924
2023-08-19 07:00:00,31.108926576594282
2023-08-19 08:00:00,29.678093567987315
2023-08-19 09:00:00,31.343150777430832
2023-08-19 10:00:00,25.287371543794503
2023-08-19 11:00:00,26.619697593270583
2023-08-19 12:00:00,26.418224980802833
2023-08-19 13:00:00,30.42882928429112
2023-08-19 14:00:00,35.19754499845528
2023-08-19 15:00:00,36.6939004385779
2023-08-19 16:00:00,31.914153304322273
2023-08-19 17:00:00,31.50253342483337
2023-08-19 18:00:00,24.596826797541784
2023-08-19 19:00:00,28.371978600797934
2023-08-19 20:00:00,27.636648744275284
2023-08-19 21:00:00,28.13745720524665
2023-08-19 22:00:00,29.495568544245632
2023-08-19 23:00:00,28.58372826690862
2023-08-20 00:00:00,24.062100568872637
2023-08-20 01:00:00,32.2437307683526
2023-08-20 02:00:00,26.78177092278058
2023-08-20 03:00:00,30.71774059233345
2023-08-20 04:00:00,36.222248009249924
2023-08-20 05:00:00,27.241846225240728
2023-08-20 06:00:00,22.40913743176101
2023-08-20 07:00:00,29.14198733435967
2023-08-20 08:00:00,33.302878904995715
2023-08-20 09:00:00,35.87504236266178
2023-08-20 10:00:00,26.31135121664275
2023-08-20 11:00:00,31.490097669709566
2023-08-20 12:00:00,28.60406862965984
2023-08-20 13:00:00,29.682154937087592
2023-08-20 14:00:00,37.933030041051104
2023-08-20 15:00:00,25.49108901481454
2023-08-20 16:00:00,30.76121898448372
2023-08-20 17:00:00,31.403079515296298
2023-08-20 18:00:00,33.25735897481804
2023-08-20 19:00:00,30.293949460412687
2023-08-20 20:00:00,30.924151618512308
2023-08-20 21:00:00,28.825054297734628
2023-08-20 22:00:00,30.807380823735322
2023-08-20 23:00:00,28.97042317350777
2023-08-21 00:00:00,31.864715669568152
2023-08-21 01:00:00,28.891168991869097
2023-08-21 02:00:00,31.131301181706558
2023-08-21 03:00:00,29.912211558945064
2023-08-21 04:00:00,33.37815075231651
2023-08-21 05:00:00,29.845818829234542
2023-08-21 06:00:00,24.680902595379358
2023-08-21 07:00:00,33.78576450214197
2023-08-21 08:00:00,27.282803097412142
2023-08-21 09:00:00,28.03870098405354
2023-08-21 10:00:00,28.213016117869522
2023-08-21 11:00:00,34.12331427951245
2023-08-21 12:00:00,23.592977358063912
2023-08-21 13:00:00,39.41324560097998
2023-08-21 14:00:00,33.168170427198156
2023-08-21 15:00:00,30.66971674238748
2023-08-21 16:00:00,29.83531799815114
2023-08-21 17:00:00,30.856662224572972
2023-08-21 18:00:00,31.563367285138014
2023-08-21 19:00:00,31.935646757850172
2023-08-21 20:00:00,31.666813398010344
2023-08-21 21:00:00,30.268742043765748
2023-08-21 22:00:00,29.40798473907802
2023-08-21 23:00:00,29.546180149039465
2023-08-22 00:00:00,29.415275158941956
2023-08-22 01:00:00,33.401310290601195
2023-08-22 02:00:00,31.780670166842587
2023-08-22 03:00:00,21.178834096007158
2023-08-22 04:00:00,31.967702329589283
2023-08-22 05:00:00,30.584208584156325
2023-08-22 06:00:00,29.943873730662308
2023-08-22 07:00:00,28.83444464073334
2023-08-22 08:00:00,33.37233815995804
2023-08-22 09:00:00,32.84257938636857
2023-08-22 10:00:00,27.68136699652917
2023-08-22 11:00:00,31.221156861373604
2023-08-22 12:00:00,27.08502979637614
2023-08-22 13:00:00,25.86114550563321
2023-08-22 14:00:00,28.119848326230105
2023-08-22 15:00:00,32.587180417148275
2023-08-22 16:00:00,32.85937513612826
2023-08-22 17:00:00,31.53925626029188
2023-08-22 18:00:00,32.17528736054399
2023-08-22 19:00:00,31.548534861344876
2023-08-22 20:00:00,28.075555214331143
2023-08-22 21:00:00,31.29576763402182
2023-08-22 22:00:00,32.40122857568305
2023-08-22 23:00:00,32.26287398944072
2023-08-23 00:00:00,33.56674011442393
2023-08-23 01:00:00,32.12491154160319
2023-08-23 02:00:00,31.054344622624747
2023-08-23 03:00:00,33.21045071494928
2023-08-23 04:00:00,29.92043622225282
2023-08-23 05:00:00,27.354376046316847
