date,temperature,day_of_year,hour_of_day,temperature_f
2023-07-06 05:00:00,31.47735379202445,187,5,88.659236825644
2023-07-06 06:00:00,30.867505931723453,187,6,87.56151067710222
2023-07-06 07:00:00,37.36590041973268,187,7,99.25862075551882
2023-07-06 08:00:00,28.08678004724605,187,8,82.55620408504289
2023-07-06 09:00:00,28.407009134994546,187,9,83.13261644299018
2023-07-06 10:00:00,28.13057842072571,187,10,82.63504115730628
2023-07-06 11:00:00,28.33356864251924,187,11,83.00042355653463
2023-07-06 12:00:00,28.087838618080447,187,12,82.5581095125448
2023-07-06 13:00:00,33.56704959332266,187,13,92.42068926798079
2023-07-06 14:00:00,34.26151274396956,187,14,93.67072293914521
2023-07-06 15:00:00,28.28776111875157,187,15,82.91797001375282
2023-07-06 16:00:00,27.50293328068732,187,16,81.50527990523717
2023-07-06 17:00:00,31.41424666915921,187,17,88.54564400448658
2023-07-06 18:00:00,28.34333086715709,187,18,83.01799556088275
2023-07-06 19:00:00,31.898795453266533,187,19,89.41783181587977
2023-07-06 20:00:00,30.6087690625539,187,20,87.09578431259702
2023-07-06 21:00:00,25.452767655008305,187,21,77.81498177901494
2023-07-06 22:00:00,34.642515603990184,187,22,94.35652808718234
2023-07-06 23:00:00,35.38763301928657,187,23,95.69773943471583
2023-07-07 00:00:00,28.16163392854684,188,0,82.69094107138432
2023-07-07 01:00:00,28.83689532019205,188,1,83.90641157634569
2023-07-07 02:00:00,30.85759617217472,188,2,87.5436731099145
2023-07-07 03:00:00,31.003370369961075,188,3,87.80606666592993
2023-07-07 04:00:00,31.97563281801849,188,4,89.55613907243328
2023-07-07 05:00:00,36.03061361629905,188,5,96.85510450933829
2023-07-07 06:00:00,29.46915831751785,188,6,85.04448497153213
2023-07-07 07:00:00,27.60510826638464,188,7,81.68919487949235
2023-07-07 08:00:00,25.86204231595642,188,8,78.55167616872156
2023-07-07 09:00:00,27.80720988017424,188,9,82.05297778431364
2023-07-07 10:00:00,29.900619081378608,188,10,85.8211143464815
2023-07-07 11:00:00,35.383673590553364,188,11,95.69061246299606
2023-07-07 12:00:00,28.447166102891487,188,12,83.20489898520468
2023-07-07 13:00:00,30.67136385491669,188,13,87.20845493885005
2023-07-07 14:00:00,29.950731311781745,188,14,85.91131636120714
2023-07-07 15:00:00,33.565179820344255,188,15,92.41732367661966
2023-07-07 16:00:00,37.58079727762087,188,16,99.64543509971756
2023-07-07 17:00:00,28.40739368123904,188,17,83.13330862623027
2023-07-07 18:00:00,28.53168167244533,188,18,83.3570270104016
2023-07-07 19:00:00,33.13248263120722,188,19,91.638468736173
2023-07-07 20:00:00,32.045674468878936,188,20,89.68221404398209
2023-07-07 21:00:00,35.5401219772081,188,21,95.97221955897459
2023-07-07 22:00:00,31.75178455597789,188,22,89.1532122007602
2023-07-07 23:00:00,28.922123727638823,188,23,84.05982270974988
2023-07-08 00:00:00,31.77196449207693,189,0,89.18953608573847
2023-07-08 01:00:00,33.32611074174872,189,1,91.9869993351477
2023-07-08 02:00:00,32.46144654359209,189,2,90.43060377846577
2023-07-08 03:00:00,31.52182209332189,189,3,88.73927976797941
2023-07-08 04:00:00,33.20002406876746,189,4,91.76004332378143
2023-07-08 05:00:00,33.50788677133702,189,5,92.31419618840664
2023-07-08 06:00:00,34.146476973112584,189,6,93.46365855160266
2023-07-08 07:00:00,31.94612966276893,189,7,89.50303339298407
2023-07-08 08:00:00,29.49864575904944,189,8,85.097562366289
2023-07-08 09:00:00,30.440141059299968,189,9,86.79225390673994
2023-07-08 10:00:00,33.61952689952507,189,10,92.51514841914512
2023-07-08 11:00:00,27.549192987038293,189,11,81.58854737666893
2023-07-08 12:00:00,31.106019926618703,189,12,87.99083586791366
2023-07-08 13:00:00,28.81998356301792,189,13,83.87597041343226
2023-07-08 14:00:00,30.08623446880445,189,14,86.155222043848
2023-07-08 15:00:00,33.835355587821894,189,15,92.9036400580794
2023-07-08 16:00:00,30.57329720405971,189,16,87.03193496730748
2023-07-08 17:00:00,30.139309644468447,189,17,86.2507573600432
2023-07-08 18:00:00,25.92043157706024,189,18,78.65677683870842
2023-07-08 19:00:00,32.23876069808166,189,19,90.02976925654698
2023-07-08 20:00:00,31.936452543423226,189,20,89.4856145781618
2023-07-08 21:00:00,36.489764169916384,189,21,97.6815755058495
2023-07-08 22:00:00,29.076665295141,189,22,84.3379975312538
2023-07-08 23:00:00,30.65745098299182,189,23,87.18341176938527
2023-07-09 00:00:00,30.748151051132265,190,0,87.34667189203807
2023-07-09 01:00:00,34.732359839290424,190,1,94.51824771072276
2023-07-09 02:00:00,29.714113402839143,190,2,85.48540412511046
2023-07-09 03:00:00,30.83706457731102,190,3,87.50671623915983
2023-07-09 04:00:00,31.82368952914962,190,4,89.28264115246932
2023-07-09 05:00:00,30.55982736946908,190,5,87.00768926504435
2023-07-09 06:00:00,28.66069915634841,190,6,83.58925848142714
2023-07-09 07:00:00,30.582269978694924,190,7,87.04808596165086
2023-07-09 08:00:00,33.220895249579314,190,8,91.79761144924277
2023-07-09 09:00:00,26.92045410176682,190,9,80.45681738318027
2023-07-09 10:00:00,30.398909022440627,190,10,86.71803624039313
2023-07-09 11:00:00,27.89963755518248,190,11,82.21934759932847
2023-07-09 12:00:00,33.58513988677453,190,12,92.45325179619415
2023-07-09 13:00:00,25.430439285648674,190,13,77.77479071416761
2023-07-09 14:00:00,28.323234458185237,190,14,82.98182202473342
2023-07-09 15:00:00,31.131635625193564,190,15,88.03694412534841
2023-07-09 16:00:00,34.69657208770302,190,16,94.45382975786544
2023-07-09 17:00:00,29.80274921678104,190,17,85.64494859020587
2023-07-09 18:00:00,28.334401419920404,190,18,83.00192255585672
2023-07-09 19:00:00,35.64347120832177,190,19,96.15824817497919
2023-07-09 20:00:00,25.65595829875127,190,20,78.18072493775229
2023-07-09 21:00:00,23.403582130139757,190,21,74.12644783425156
2023-07-09 22:00:00,31.32004335016,190,22,88.376078030288
2023-07-09 23:00:00,28.493837326942167,190,23,83.2889071884959
2023-07-10 00:00:00,26.93630154860786,191,0,80.48534278749415
2023-07-10 01:00:00,32.12506934189806,191,1,89.8251248154165
2023-07-10 02:00:00,30.731402141313595,191,2,87.31652385436448
2023-07-10 03:00:00,28.30776410778981,191,3,82.95397539402165
2023-07-10 04:00:00,26.15908680398732,191,4,79.08635624717718
2023-07-10 05:00:00,32.61737198484043,191,5,90.71126957271278
2023-07-10 06:00:00,31.950603533875984,191,6,89.51108636097678
2023-07-10 07:00:00,29.70247240866185,191,7,85.46445033559134
2023-07-10 08:00:00,35.539910988143,191,8,95.9718397786574
2023-07-10 09:00:00,26.78974570102154,191,9,80.22154226183878
2023-07-10 10:00:00,25.423424487225784,191,10,77.76216407700642
2023-07-10 11:00:00,27.924275790356266,191,11,82.26369642264127
2023-07-10 12:00:00,29.863241950933507,191,12,85.75383551168031
2023-07-10 13:00:00,30.73001834796808,191,13,87.31403302634254
2023-07-10 14:00:00,29.27629182643101,191,14,84.69732528757581
2023-07-10 15:00:00,31.05616618954289,191,15,87.9010991411772
2023-07-10 16:00:00,26.24538172742867,191,16,79.24168710937161
2023-07-10 17:00:00,34.331293812219776,191,17,93.79632886199559
2023-07-10 18:00:00,29.753546464822293,191,18,85.55638363668012
2023-07-10 19:00:00,33.351887494764384,191,19,92.03339749057588
2023-07-10 20:00:00,31.02817603913311,191,20,87.8507168704396
2023-07-10 21:00:00,31.37025965746135,191,21,88.46646738343043
2023-07-10 22:00:00,31.70930184069661,191,22,89.0767433132539
2023-07-10 23:00:00,31.343125680051944,191,23,88.4176262240935
2023-07-11 00:00:00,31.92816827960263,192,0,89.47070290328473
2023-07-11 01:00:00,33.98745759039729,192,1,93.17742366271513
2023-07-11 02:00:00,30.58956350910441,192,2,87.06121431638795
2023-07-11 03:00:00,32.127011272765536,192,3,89.82862029097797
2023-07-11 04:00:00,29.73079291713832,192,4,85.51542725084897
2023-07-11 05:00:00,34.32035164634842,192,5,93.77663296342715
2023-07-11 06:00:00,27.97082309382219,192,6,82.34748156887994
2023-07-11 07:00:00,35.40282129873245,192,7,95.7250783377184
2023-07-11 08:00:00,29.87952614806697,192,8,85.78314706652054
2023-07-11 09:00:00,25.707674693645856,192,9,78.27381444856255
2023-07-11 10:00:00,30.38431324473237,192,10,86.69176384051826
2023-07-11 11:00:00,27.95684502757536,192,11,82.32232104963565
2023-07-11 12:00:00,32.52193064696617,192,12,90.5394751645391
2023-07-11 13:00:00,28.04212806209283,192,13,82.4758305117671
2023-07-11 14:00:00,28.66144970035566,192,14,83.5906094606402
2023-07-11 15:00:00,24.33137780716341,192,15,75.79648005289414
2023-07-11 16:00:00,28.64308104225277,192,16,83.55754587605499
2023-07-11 17:00:00,22.72836202011313,192,17,72.91105163620364
2023-07-11 18:00:00,25.24829152954283,192,18,77.44692475317709
2023-07-11 19:00:00,32.28124396843289,192,19,90.1062391431792
2023-07-11 20:00:00,32.357400475952495,192,20,90.24332085671449
2023-07-11 21:00:00,31.276372685354893,192,21,88.29747083363881
2023-07-11 22:00:00,27.09907157061236,192,22,80.77832882710224
2023-07-11 23:00:00,29.85686593157406,192,23,85.7423586768333
2023-07-12 00:00:00,29.98919238272829,193,0,85.98054628891092
2023-07-12 01:00:00,26.52490593242237,193,1,79.74483067836027
2023-07-12 02:00:00,34.510194905301454,193,2,94.1183508295426
2023-07-12 03:00:00,32.63208687172701,193,3,90.73775636910861
2023-07-12 04:00:00,29.337107478511008,193,4,84.80679346131981
2023-07-12 05:00:00,39.08065751698359,193,5,102.34518353057047
2023-07-12 06:00:00,39.62514842384266,193,6,103.32526716291679
2023-07-12 07:00:00,32.87479539472713,193,7,91.17463171050883
2023-07-12 08:00:00,38.25846785243821,193,8,100.86524213438878
2023-07-12 09:00:00,36.95404725600661,193,9,98.5172850608119
2023-07-12 10:00:00,35.99513997031525,193,10,96.79125194656744
2023-07-12 11:00:00,38.156699121342136,193,11,100.68205841841583
2023-07-12 12:00:00,44.39305958054857,193,12,111.90750724498741
2023-07-12 13:00:00,40.92252858380103,193,13,105.66055145084185
2023-07-12 14:00:00,37.28646303065161,193,14,99.1156334551729
2023-07-12 15:00:00,40.71774834406848,193,15,105.29194701932326
2023-07-12 16:00:00,43.198066309758005,193,16,109.75651935756441
2023-07-12 17:00:00,41.77390104873831,193,17,107.19302188772896
2023-07-12 18:00:00,39.17889110976052,193,18,102.52200399756893
2023-07-12 19:00:00,37.05918966688328,193,19,98.70654140038991
2023-07-12 20:00:00,41.09466994084077,193,20,105.97040589351339
2023-07-12 21:00:00,40.18045615626525,193,21,104.32482108127745
2023-07-12 22:00:00,41.6855796600832,193,22,107.03404338814975
2023-07-12 23:00:00,40.905515405045904,193,23,105.62992772908262
2023-07-13 00:00:00,42.148658145958,194,0,107.8675846627244
2023-07-13 01:00:00,37.394294365318295,194,1,99.30972985757293
2023-07-13 02:00:00,42.952182196902974,194,2,109.31392795442535
2023-07-13 03:00:00,39.5927988140772,194,3,103.26703786533895
2023-07-13 04:00:00,45.225782617875794,194,4,113.40640871217643
2023-07-13 05:00:00,36.93243654573129,194,5,98.47838578231634
2023-07-13 06:00:00,44.207891409495744,194,6,111.57420453709234
2023-07-13 07:00:00,39.59373235038794,194,7,103.26871823069828
2023-07-13 08:00:00,37.04574598915666,194,8,98.68234278048199
2023-07-13 09:00:00,37.54834249783704,194,9,99.58701649610667
2023-07-13 10:00:00,38.03895807541704,194,10,100.47012453575067
2023-07-13 11:00:00,40.27249783920575,194,11,104.49049611057035
2023-07-13 12:00:00,40.5685064641065,194,12,105.0233116353917
2023-07-13 13:00:00,37.27889998818426,194,13,99.10201997873166
2023-07-13 14:00:00,38.926936223217055,194,14,102.06848520179071
2023-07-13 15:00:00,45.42681107583559,194,15,113.76825993650405
2023-07-13 16:00:00,44.182629510302135,194,16,111.52873311854384
2023-07-13 17:00:00,40.308971009022095,194,17,104.55614781623977
2023-07-13 18:00:00,39.1140104345046,194,18,102.40521878210828
2023-07-13 19:00:00,39.36009398015479,194,19,102.84816916427862
2023-07-13 20:00:00,40.84055391819125,194,20,105.51299705274424
2023-07-13 21:00:00,35.93162230440478,194,21,96.6769201479286
2023-07-13 22:00:00,38.227870387729965,194,22,100.81016669791394
2023-07-13 23:00:00,33.99424777836723,194,23,93.18964600106102
2023-07-14 00:00:00,40.19766936781584,195,0,104.35580486206851
2023-07-14 01:00:00,40.94158781910822,195,1,105.6948580743948
2023-07-14 02:00:00,37.55044061310188,195,2,99.59079310358338
2023-07-14 03:00:00,43.7219602898701,195,3,110.69952852176617
2023-07-14 04:00:00,35.322703010992974,195,4,95.58086541978736
2023-07-14 05:00:00,25.60687535937054,195,5,78.09237564686697
2023-07-14 06:00:00,30.67335545567992,195,6,87.21203982022385
2023-07-14 07:00:00,33.14129490783646,195,7,91.65433083410564
2023-07-14 08:00:00,35.0517830743736,195,8,95.09320953387248
2023-07-14 09:00:00,28.62334721139318,195,9,83.52202498050772
2023-07-14 10:00:00,33.236042500293884,195,10,91.82487650052899
2023-07-14 11:00:00,29.88447459149788,195,11,85.79205426469619
2023-07-14 12:00:00,29.48211810017754,195,12,85.06781258031957
2023-07-14 13:00:00,32.650979812460015,195,13,90.77176366242803
2023-07-14 14:00:00,31.95696863524026,195,14,89.52254354343248
2023-07-14 15:00:00,25.27082352904725,195,15,77.48748235228504
2023-07-14 16:00:00,34.42962104917768,195,16,93.97331788851983
2023-07-14 17:00:00,34.14027406244236,195,17,93.45249331239624
2023-07-14 18:00:00,28.12331189547141,195,18,82.62196141184853
2023-07-14 19:00:00,31.187410600312223,195,19,88.137339080562
2023-07-14 20:00:00,31.482090558848217,195,20,88.66776300592679
2023-07-14 21:00:00,30.78202129747172,195,21,87.40763833544909
2023-07-14 22:00:00,28.34908453846374,195,22,83.02835216923472
2023-07-14 23:00:00,27.98512989618585,195,23,82.37323381313453
2023-07-15 00:00:00,29.923337787025662,196,0,85.86200801664619
2023-07-15 01:00:00,33.51818705777809,196,1,92.33273670400057
2023-07-15 02:00:00,31.63080046378329,196,2,88.93544083480992
2023-07-15 03:00:00,28.88815700374168,196,3,83.99868260673502
2023-07-15 04:00:00,32.31509613194503,196,4,90.16717303750106
2023-07-15 05:00:00,21.454372138109772,196,5,70.61786984859759
2023-07-15 06:00:00,33.44629710111631,196,6,92.20333478200936
2023-07-15 07:00:00,24.7808586636657,196,7,76.60554559459825
2023-07-15 08:00:00,28.9126771757906,196,8,84.04281891642307
2023-07-15 09:00:00,26.640990316121567,196,9,79.95378256901881
2023-07-15 10:00:00,26.115955572837283,196,10,79.00872003110712
2023-07-15 11:00:00,33.48248036213556,196,11,92.26846465184401
2023-07-15 12:00:00,28.596896396064327,196,12,83.47441351291579
2023-07-15 13:00:00,31.039511645192142,196,13,87.87112096134585
2023-07-15 14:00:00,29.85923826336245,196,14,85.7466288740524
2023-07-15 15:00:00,31.43112248166937,196,15,88.57602046700487
2023-07-15 16:00:00,30.230465673180767,196,16,86.41483821172538
2023-07-15 17:00:00,26.15102332743429,196,17,79.07184198938172
2023-07-15 18:00:00,32.98880045834142,196,18,91.37984082501455
2023-07-15 19:00:00,28.51873025051606,196,19,83.33371445092891
2023-07-15 20:00:00,25.330254304020748,196,20,77.59445774723734
2023-07-15 21:00:00,28.715654517102266,196,21,83.68817813078408
2023-07-15 22:00:00,34.50227937190293,196,22,94.10410286942528
2023-07-15 23:00:00,32.55066522634048,196,23,90.59119740741286
2023-07-16 00:00:00,28.954043596776422,197,0,84.11727847419756
2023-07-16 01:00:00,28.952226887044716,197,1,84.11400839668049
2023-07-16 02:00:00,29.035094846347853,197,2,84.26317072342614
2023-07-16 03:00:00,36.23024395068252,197,3,97.21443911122853
2023-07-16 04:00:00,31.14580635669466,197,4,88.06245144205039
2023-07-16 05:00:00,31.290124941573207,197,5,88.32222489483178
2023-07-16 06:00:00,33.09085036209552,197,6,91.56353065177194
2023-07-16 07:00:00,30.71636747707954,197,7,87.28946145874318
2023-07-16 08:00:00,29.22287356253789,197,8,84.6011724125682
2023-07-16 09:00:00,29.410950452745062,197,9,84.93971081494111
2023-07-16 10:00:00,29.785196221757808,197,10,85.61335319916405
2023-07-16 11:00:00,29.888333290470477,197,11,85.79899992284686
2023-07-16 12:00:00,32.18288863091094,197,12,89.9291995356397
2023-07-16 13:00:00,30.1558376574219,197,13,86.28050778335941
2023-07-16 14:00:00,32.19792023164674,197,14,89.95625641696412
2023-07-16 15:00:00,29.757850259674253,197,15,85.56413046741366
2023-07-16 16:00:00,30.235905570948272,197,16,86.4246300277069
2023-07-16 17:00:00,24.00539794640368,197,17,75.20971630352662
2023-07-16 18:00:00,32.748983024107446,197,18,90.94816944339341
2023-07-16 19:00:00,31.03946542769398,197,19,87.87103776984915
2023-07-16 20:00:00,32.994030329578955,197,20,91.38925459324211
2023-07-16 21:00:00,21.31123386541893,197,21,70.36022095775408
2023-07-16 22:00:00,36.265124114342186,197,22,97.27722340581593
2023-07-16 23:00:00,29.58123111553448,197,23,85.24621600796206
2023-07-17 00:00:00,33.324548450212546,198,0,91.98418721038259
2023-07-17 01:00:00,26.880282218623407,198,1,80.38450799352213
2023-07-17 02:00:00,31.83832171518771,198,2,89.30897908733787
2023-07-17 03:00:00,26.839753310479036,198,3,80.31155595886227
2023-07-17 04:00:00,28.128693117912583,198,4,82.63164761224265
2023-07-17 05:00:00,35.742094061600355,198,5,96.33576931088064
2023-07-17 06:00:00,29.42795279770996,198,6,84.97031503587792
2023-07-17 07:00:00,30.65229861953917,198,7,87.1741375151705
2023-07-17 08:00:00,32.610203192066265,198,8,90.69836574571927
2023-07-17 09:00:00,31.48704566391781,198,9,88.67668219505205
2023-07-17 10:00:00,30.45125671543073,198,10,86.81226208777532
2023-07-17 11:00:00,31.094883007398675,198,11,87.97078941331762
2023-07-17 12:00:00,37.21024675571483,198,12,98.97844416028668
2023-07-17 13:00:00,29.827143608899245,198,13,85.68885849601864
2023-07-17 14:00:00,30.603297140144903,198,14,87.08593485226082
2023-07-17 15:00:00,33.15196318802283,198,15,91.6735337384411
2023-07-17 16:00:00,33.31657779887395,198,16,91.96984003797311
2023-07-17 17:00:00,33.56109091668114,198,17,92.40996365002604
2023-07-17 18:00:00,31.916190666087555,198,18,89.4491431989576
2023-07-17 19:00:00,26.57098526180855,198,19,79.82777347125538
2023-07-17 20:00:00,34.90029459690329,198,20,94.82053027442592
2023-07-17 21:00:00,26.560963820943936,198,21,79.80973487769909
2023-07-17 22:00:00,30.9079063957171,198,22,87.63423151229077
2023-07-17 23:00:00,27.737172449941927,198,23,81.92691040989547
2023-07-18 00:00:00,29.80758496022102,199,0,85.65365292839783
2023-07-18 01:00:00,30.98628723091044,199,1,87.77531701563879
2023-07-18 02:00:00,30.96407164635082,199,2,87.73532896343148
2023-07-18 03:00:00,31.265762262705856,199,3,88.27837207287054
2023-07-18 04:00:00,34.84113380717594,199,4,94.7140408529167
2023-07-18 05:00:00,31.36060290454194,199,5,88.44908522817549
2023-07-18 06:00:00,29.267530094128052,199,6,84.68155416943048
2023-07-18 07:00:00,32.892261504865075,199,7,91.20607070875714
2023-07-18 08:00:00,33.568411466773924,199,8,92.42314064019305
2023-07-18 09:00:00,26.31717655458902,199,9,79.37091779826024
2023-07-18 10:00:00,31.792200209549573,199,10,89.22596037718924
2023-07-18 11:00:00,32.10351822693269,199,11,89.78633280847885
2023-07-18 12:00:00,29.107309489920024,199,12,84.39315708185605
2023-07-18 13:00:00,34.127120439934856,199,13,93.42881679188274
2023-07-18 14:00:00,29.54983323890242,199,14,85.18969983002435
2023-07-18 15:00:00,30.376729360414625,199,15,86.67811284874632
2023-07-18 16:00:00,29.48078452714839,199,16,85.06541214886711
2023-07-18 17:00:00,30.0467371427444,199,17,86.08412685693992
2023-07-18 18:00:00,26.711174739314394,199,18,80.08011453076591
2023-07-18 19:00:00,25.67984735221712,199,19,78.22372523399082
2023-07-18 20:00:00,34.783515189674915,199,20,94.61032734141484
2023-07-18 21:00:00,27.459115955045014,199,21,81.42640871908102
2023-07-18 22:00:00,27.02582295163108,199,22,80.64648131293595
2023-07-18 23:00:00,23.53982965918885,199,23,74.37169338653993
2023-07-19 00:00:00,28.083114756931494,200,0,82.54960656247668
2023-07-19 01:00:00,26.030730619777504,200,1,78.85531511559951
2023-07-19 02:00:00,34.92604548040911,200,2,94.8668818647364
2023-07-19 03:00:00,33.029451268027906,200,3,91.45301228245023
2023-07-19 04:00:00,27.93554896446683,200,4,82.28398813604029
2023-07-19 05:00:00,36.75730741603293,200,5,98.16315334885927
2023-07-19 06:00:00,32.94529646097478,200,6,91.3015336297546
2023-07-19 07:00:00,29.025505849474133,200,7,84.24591052905343
2023-07-19 08:00:00,22.50178285537928,200,8,72.5032091396827
2023-07-19 09:00:00,36.87282771777223,200,9,98.37108989199001
2023-07-19 10:00:00,25.83128259970921,200,10,78.49630867947657
2023-07-19 11:00:00,25.063803759129325,200,11,77.11484676643278
2023-07-19 12:00:00,33.06771129602892,200,12,91.52188033285205
2023-07-19 13:00:00,37.31925721901782,200,13,99.17466299423208
2023-07-19 14:00:00,34.15281845553155,200,14,93.47507321995678
2023-07-19 15:00:00,31.69172736015708,200,15,89.04510924828274
2023-07-19 16:00:00,31.78426302499586,200,16,89.21167344499256
2023-07-19 17:00:00,32.560246676340924,200,17,90.60844401741366
2023-07-19 18:00:00,32.276785769360295,200,18,90.09821438484853
2023-07-19 19:00:00,30.84357427190813,200,19,87.51843368943463
2023-07-19 20:00:00,30.31260331185563,200,20,86.56268596134012
2023-07-19 21:00:00,29.81222061630143,200,21,85.66199710934258
2023-07-19 22:00:00,27.73810623339997,200,22,81.92859122011996
2023-07-19 23:00:00,29.15797476939968,200,23,84.48435458491943
2023-07-20 00:00:00,24.92112955741384,201,0,76.85803320334492
2023-07-20 01:00:00,29.704981119615752,201,1,85.46896601530835
2023-07-20 02:00:00,27.03422667854725,201,2,80.66160802138505
2023-07-20 03:00:00,26.68923204835269,201,3,80.04061768703484
2023-07-20 04:00:00,30.53968245346044,201,4,86.97142841622879
2023-07-20 05:00:00,34.1760068590338,201,5,93.51681234626083
2023-07-20 06:00:00,32.75494981800694,201,6,90.95890967241249
2023-07-20 07:00:00,25.28849818913047,201,7,77.51929674043484
2023-07-20 08:00:00,27.031115590288987,201,8,80.65600806252017
2023-07-20 09:00:00,32.82231356396465,201,9,91.08016441513637
2023-07-20 10:00:00,27.052537819385076,201,10,80.69456807489314
2023-07-20 11:00:00,29.326100550008928,201,11,84.78698099001608
2023-07-20 12:00:00,31.650156297073657,201,12,88.97028133473258
2023-07-20 13:00:00,27.094966635409094,201,13,80.77093994373637
2023-07-20 14:00:00,30.31612651843788,201,14,86.56902773318818
2023-07-20 15:00:00,25.997923515245382,201,15,78.7962623274417
2023-07-20 16:00:00,28.19589706814636,201,16,82.75261472266345
2023-07-20 17:00:00,30.95934580242761,201,17,87.7268224443697
2023-07-20 18:00:00,25.22101879940499,201,18,77.39783383892899
2023-07-20 19:00:00,31.3214242138812,201,19,88.37856358498615
2023-07-20 20:00:00,29.94108660321996,201,20,85.89395588579593
2023-07-20 21:00:00,31.657469863251443,201,21,88.98344575385259
2023-07-20 22:00:00,30.671742402193985,201,22,87.20913632394918
2023-07-20 23:00:00,34.09242128992153,201,23,93.36635832185875
2023-07-21 00:00:00,30.375673507943723,202,0,86.6762123142987
2023-07-21 01:00:00,28.71178337662424,202,1,83.68121007792362
2023-07-21 02:00:00,30.36689250909685,202,2,86.66040651637432
2023-07-21 03:00:00,31.629894087109165,202,3,88.9338093567965
2023-07-21 04:00:00,30.146580210977117,202,4,86.26384437975881
2023-07-21 05:00:00,30.121775073611648,202,5,86.21919513250097
2023-07-21 06:00:00,27.894024936579733,202,6,82.20924488584352
2023-07-21 07:00:00,28.011297247347155,202,7,82.42033504522487
2023-07-21 08:00:00,25.79218418460092,202,8,78.42593153228165
2023-07-21 09:00:00,35.24873022956082,202,9,95.44771441320947
2023-07-21 10:00:00,26.268410293826143,202,10,79.28313852888706
2023-07-21 11:00:00,27.92128440661228,202,11,82.2583119319021
2023-07-21 12:00:00,27.844778203292407,202,12,82.12060076592633
2023-07-21 13:00:00,32.68477313083332,202,13,90.83259163549998
2023-07-21 14:00:00,29.11515096512392,202,14,84.40727173722306
2023-07-21 15:00:00,33.7432262180212,202,15,92.73780719243817
2023-07-21 16:00:00,27.979528127268395,202,16,82.36315062908311
2023-07-21 17:00:00,30.83698248667141,202,17,87.50656847600854
2023-07-21 18:00:00,27.493958840220728,202,18,81.48912591239731
2023-07-21 19:00:00,36.43544738332017,202,19,97.5838052899763
2023-07-21 20:00:00,26.43720474291146,202,20,79.58696853724064
2023-07-21 21:00:00,30.92946213068108,202,21,87.67303183522594
2023-07-21 22:00:00,31.901330642796296,202,22,89.42239515703334
2023-07-21 23:00:00,31.241397292354492,202,23,88.23451512623808
2023-07-22 00:00:00,29.444137023366878,203,0,84.99944664206038
2023-07-22 01:00:00,29.61053790079972,203,1,85.2989682214395
2023-07-22 02:00:00,30.131434415937328,203,2,86.23658194868719
2023-07-22 03:00:00,29.55899399511453,203,3,85.20618919120616
2023-07-22 04:00:00,32.89163735038473,203,4,91.20494723069251
2023-07-22 05:00:00,36.63156900477405,203,5,97.9368242085933
2023-07-22 06:00:00,28.3275246449765,203,6,82.9895443609577
2023-07-22 07:00:00,25.890591061262768,203,7,78.60306391027298
2023-07-22 08:00:00,29.73515385494624,203,8,85.52327693890324
2023-07-22 09:00:00,37.73912801296296,203,9,99.93043042333332
2023-07-22 10:00:00,27.58897629609081,203,10,81.66015733296345
2023-07-22 11:00:00,34.917350416332205,203,11,94.85123074939797
2023-07-22 12:00:00,35.03310244222932,203,12,95.05958439601278
2023-07-22 13:00:00,28.339235274876017,203,13,83.01062349477684
2023-07-22 14:00:00,31.706949237555826,203,14,89.07250862760048
2023-07-22 15:00:00,34.88518986938561,203,15,94.79334176489411
2023-07-22 16:00:00,28.862616777037537,203,16,83.95271019866757
2023-07-22 17:00:00,29.389258919692917,203,17,84.90066605544726
2023-07-22 18:00:00,28.254957258154068,203,18,82.85892306467733
2023-07-22 19:00:00,26.9557298079214,203,19,80.52031365425852
2023-07-22 20:00:00,28.052167364801974,203,20,82.49390125664355
2023-07-22 21:00:00,26.32817919971323,203,21,79.3907225594838
2023-07-22 22:00:00,30.10225040477768,203,22,86.18405072859983
2023-07-22 23:00:00,27.69008030682408,203,23,81.84214455228334
2023-07-23 00:00:00,30.701357735372245,204,0,87.26244392367003
2023-07-23 01:00:00,25.33231306138912,204,1,77.59816351050041
2023-07-23 02:00:00,30.99264069664337,204,2,87.78675325395807
2023-07-23 03:00:00,32.500586884826774,204,3,90.50105639268818
2023-07-23 04:00:00,24.018793072285632,204,4,75.23382753011414
2023-07-23 05:00:00,31.12216970954272,204,5,88.01990547717689
2023-07-23 06:00:00,33.68300697741988,204,6,92.62941255935579
2023-07-23 07:00:00,26.371076943926383,204,7,79.46793849906749
2023-07-23 08:00:00,35.01771716051311,204,8,95.03189088892358
2023-07-23 09:00:00,31.25705702809813,204,9,88.26270265057664
2023-07-23 10:00:00,27.88496443272477,204,10,82.19293597890459
2023-07-23 11:00:00,29.83269276702688,204,11,85.69884698064838
2023-07-23 12:00:00,31.674980737565168,204,12,89.0149653276173
2023-07-23 13:00:00,30.228016174237236,204,13,86.41042911362703
2023-07-23 14:00:00,31.616267977339103,204,14,88.90928235921038
2023-07-23 15:00:00,27.2379792207619,204,15,81.02836259737143
2023-07-23 16:00:00,30.508082472108235,204,16,86.91454844979482
2023-07-23 17:00:00,25.75885650928506,204,17,78.36594171671311
2023-07-23 18:00:00,29.6663218159539,204,18,85.39937926871701
2023-07-23 19:00:00,27.28827707560563,204,19,81.11889873609013
